date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip
-1.8341533118911335,-1.647531684200905,-1.5474574548796578,-1.016306145683163,0.6721149278850712,-0.914672418607644,-2.178471321972658,-0.6548433792647649,-0.6621170125524803,-0.7078835829403706,-0.8244527737482438,1.3141346340013458,0.7712156207233399,0.4608717723118152
-1.8341533118911335,-0.3587367376889066,-1.5474574548796578,-1.0940762506459645,0.6085940901689041,-0.914672418607644,-0.6773732626876625,-0.7336395602542384,-0.6621170125524803,-0.08142375336980955,1.2156673063325596,-0.8516252154792824,1.3728417770550814,0.2208270257562304
-1.8341533118911335,-0.3587367376889066,0.7430314534111888,0.10358336578117616,0.9781698732447852,0.9217041994721616,-0.6773732626876625,0.47982162698365194,-0.6621170125524803,0.841780205997333,-0.8244527737482438,0.7070577236294399,0.5133758394383078,-0.11523561942158836
-1.8341533118911335,-0.3587367376889066,0.7430314534111888,-0.9229820197278015,-1.7012545540553525,2.7580808175519675,-0.6773732626876625,-0.5602879620773968,-0.6621170125524803,1.0066380558843226,-0.8244527737482438,0.033565561524539225,0.7712156207233399,0.5088807216229322
-1.8341533118911335,-0.3587367376889066,-0.020464849352426734,1.316797003200877,-0.7426673667022861,0.00351589043225882,0.8237247965973331,0.40102544599417855,1.6481674087652127,-1.3673149824883295,-0.8244527737482438,1.0910208977108162,0.7712156207233399,0.7009165188674
-1.8341533118911335,2.21885315533509,0.7430314534111888,0.5390959535728637,0.7457413534197194,-0.914672418607644,-0.6773732626876625,-0.26086247431739795,1.4254893922526641,0.18234880644937404,-0.8244527737482438,-0.4832281160228268,-1.8071821921269808,-1.4594862001328635
-1.8341533118911335,0.9300582088230916,-0.7839611521160422,0.08802934478861589,0.8453535762018904,-0.914672418607644,0.8237247965973331,-0.8754726860352905,1.70383691289335,-0.5430257330533809,1.1972786426162578,0.6240386589631963,-1.9790753796503355,-1.6515219973773312
-1.8341533118911335,-0.3587367376889066,1.888275907556612,-0.8452119147650001,-1.6588110852177318,0.9217041994721616,-0.6773732626876625,-0.9227503946289745,0.1172560452414403,1.2374390457261084,-0.8244527737482438,0.39884944605601075,0.7712156207233399,1.6610955050897394
-1.8341533118911335,-1.647531684200905,0.7430314534111888,-0.36303726399563185,-1.6469731109160826,0.9217041994721616,-0.6773732626876625,-0.5445287258795022,0.31209930968992045,1.2704106157035064,-0.8244527737482438,1.04120945891107,0.7712156207233399,0.4608717723118152
-1.8341533118911335,0.9300582088230916,0.7430314534111888,2.250038262754493,-0.16520520564622188,0.9217041994721616,-0.6773732626876625,2.654596222293118,-0.6621170125524803,1.3693253256357,1.1288319498944683,0.46215148286402147,1.029055402008372,-0.0672266701104714
-1.8341533118911335,-0.3587367376889066,0.7430314534111888,1.2701349402231963,-0.4426757740336607,0.9217041994721616,-0.6773732626876625,1.6617643418257528,-0.6621170125524803,1.4022968956130981,1.140069466609986,-1.100682409478013,0.08364287062992107,-0.595325112532758
-1.8341533118911335,-0.3587367376889066,0.7430314534111888,1.0523786463273523,-0.5838652724118684,0.9217041994721616,-0.6773732626876625,1.4411350350552274,-0.6621170125524803,1.1714959057713126,-0.8244527737482438,0.19960369085702628,-0.6898764732251751,-0.643334061843875
-1.7832903375730116,0.9300582088230916,1.1247796047929965,1.6434314440446427,-0.1348884421907785,0.9217041994721616,-0.6773732626876625,2.039986010575225,-0.6621170125524803,1.3693253256357,1.1288319498944683,0.9996999265779483,0.5133758394383078,-0.11523561942158836
-1.7832903375730116,-1.647531684200905,-1.5474574548796578,-1.4984807964525313,-0.59830182643827,-0.914672418607644,-0.6773732626876625,-1.1433797013995,-0.6621170125524803,-0.8727414328273603,-0.8244527737482438,1.414795249909166,0.7712156207233399,0.796934417489634
-1.7832903375730116,-0.3587367376889066,0.7430314534111888,-0.33192922201051134,2.0158693766625326,-0.914672418607644,0.8237247965973331,-0.7809172688479223,0.7852900947790864,0.5120645062233535,-0.8244527737482438,-1.1722863527526481,-0.8617696607485298,-1.1714325042661615
-1.7832903375730116,-0.3587367376889066,-1.5474574548796578,-1.3273865655343684,0.8294733667728487,-0.914672418607644,0.8237247965973331,-0.9700281032226585,-0.6621170125524803,0.0834340965171802,-0.8244527737482438,1.3079082041513774,1.029055402008372,-0.0672266701104714
-1.7324273632548897,-1.647531684200905,0.7430314534111888,1.2701349402231963,0.09234291818478275,-0.914672418607644,-0.6773732626876625,1.6617643418257528,-0.6621170125524803,1.1055527658165165,1.22179686090466,-1.1878524273775688,0.4274292456766305,-0.3552803659771732
-1.7324273632548897,-0.3587367376889066,0.7430314534111888,0.5235419325803033,0.08021621280260541,-0.914672418607644,2.3248228558823287,-0.08751087614055648,1.091472367483841,0.5780076461781494,-0.8244527737482438,-1.1401164651944786,0.5133758394383078,-0.16324456873270532
-1.7324273632548897,-0.3587367376889066,0.7430314534111888,1.5345532970967206,0.016695375086438344,0.9217041994721616,-0.6773732626876625,0.57437704417102,1.7316716649574186,0.31423508635896585,-0.8244527737482438,-0.9253046353705736,0.7712156207233399,0.9409612654229849
-1.7324273632548897,0.9300582088230916,-0.020464849352426734,0.6479741005207855,-0.3066834351049576,-0.914672418607644,-0.6773732626876625,-0.7651580326500277,2.5110447227513393,-2.32349051183287,1.223840045762027,-0.40539774289822345,0.7712156207233399,0.9409612654229849
-1.6815643889367677,-0.3587367376889066,0.7430314534111888,0.05692130280349536,0.48270733905868213,0.9217041994721616,-0.6773732626876625,0.4325439183899679,-0.6621170125524803,0.5450360762007515,1.21873208361861,-0.2746427160488899,0.5993224331999852,0.12480912713399646
-1.6815643889367677,-1.647531684200905,1.5065277561748043,-0.9229820197278015,-1.7026982094579928,0.9217041994721616,-0.6773732626876625,-0.8124357412437118,-0.21676097952738282,0.9736664859069248,-0.8244527737482438,-1.0643615686865315,0.7712156207233399,0.3648538736895813
-1.6815643889367677,0.9300582088230916,1.5065277561748043,0.4768798696026226,-0.8870329069663021,0.9217041994721616,0.8237247965973331,-0.02447393134897777,0.8966291030353608,0.38017822631376175,1.2299696003341276,-1.3912491358098653,0.7712156207233399,0.652907569556283
-1.6815643889367677,0.9300582088230916,0.7430314534111888,0.39910976463982123,0.903677254468553,-0.914672418607644,0.8237247965973331,-0.008714695151083092,0.7296205906509493,-0.34519631318899313,1.2197536760472933,-1.2459657726439393,-1.9790753796503355,-1.6995309466884483
-1.6815643889367677,-0.3587367376889066,0.7430314534111888,0.9746085413645511,-0.7879981463451871,0.9217041994721616,-0.6773732626876625,1.362338854065754,-0.6621170125524803,1.0725811958391187,-0.8244527737482438,0.30649073661481485,-0.8617696607485298,-1.0754146056439278
-1.6815643889367677,0.9300582088230916,0.361283302029381,0.19690749173653777,0.18473686395375302,-0.914672418607644,-0.6773732626876625,-0.6548433792647649,1.5089936484448698,0.0834340965171802,1.2320127851914944,-0.5340772931309009,-0.8617696607485298,-1.1714325042661615
-1.6815643889367677,-1.647531684200905,-1.5474574548796578,1.0523786463273523,-0.02083966538220583,-0.914672418607644,2.3248228558823287,-0.48149178108792345,2.733722739263888,-0.9386845727821562,-0.8244527737482438,1.5279087255169228,0.7712156207233399,0.844943366800751
-1.6815643889367677,0.9300582088230916,1.5065277561748043,0.7412982264761471,-0.006980573516860288,-0.914672418607644,0.8237247965973331,-0.4499733086921341,2.121358193854379,0.2812635163815679,-0.8244527737482438,-1.0197388214284255,-0.6039298794634977,-0.8353698590883428
-1.6815643889367677,-1.647531684200905,-0.4022130007342345,0.38355574364726097,0.706473926467907,-0.914672418607644,-2.178471321972658,0.7634878785457562,-0.6621170125524803,-0.7408551529177685,-0.8244527737482438,-0.3555863040984773,0.8571622144850173,1.3250328599119205
-1.6815643889367677,-1.647531684200905,-1.5474574548796578,-1.1251842926310849,-0.48280939422705715,-0.914672418607644,2.3248228558823287,-0.7651580326500277,-0.6621170125524803,-2.0597179520136866,-0.8244527737482438,-0.37945428519002233,0.7712156207233399,0.652907569556283
-1.6815643889367677,-0.3587367376889066,-0.4022130007342345,-0.5963475788840359,-1.4110798181246804,1.8398925085120645,-0.6773732626876625,-0.2293440019216086,-0.6621170125524803,1.1385243357939145,-0.8244527737482438,-1.6216270402586912,-0.6039298794634977,-0.8833788083994598
-1.6815643889367677,-1.647531684200905,1.5065277561748043,-0.7052257258319578,-1.6839306892236707,0.9217041994721616,-0.6773732626876625,-0.7651580326500277,0.08942129317737171,1.1714959057713126,-0.8244527737482438,1.601588145408214,0.7712156207233399,1.1329970626674528
-1.6815643889367677,-1.647531684200905,-1.5474574548796578,-1.0318601666757232,0.2860814732190923,-0.914672418607644,0.8237247965973331,-0.6706026154626596,-0.6621170125524803,-0.411139453143789,1.190127495615474,-0.42511477075645626,-1.377449223318594,1.6130865557786225
-1.6815643889367677,2.21885315533509,0.7430314534111888,2.0478359898512095,1.9442640686915806,0.9217041994721616,0.8237247965973331,2.449726151720487,-0.6621170125524803,0.6439507861329453,-0.8244527737482438,-1.406815210434786,-0.6039298794634977,-0.8833788083994598
-1.6815643889367677,-0.3587367376889066,-0.020464849352426734,0.7568522474687074,-0.39619007006864754,0.00351589043225882,0.8237247965973331,0.2907107926089158,0.8409595989072236,-1.03759928271435,1.207494566903092,-0.30681260360705925,0.7712156207233399,0.652907569556283
-1.6815643889367677,-0.3587367376889066,-0.4022130007342345,-0.4719154109435537,-0.44816166456369333,-0.914672418607644,0.8237247965973331,-1.332490535774236,1.5089936484448698,-0.8727414328273603,-0.8244527737482438,0.42479290376421186,0.7712156207233399,1.6610955050897394
-1.6815643889367677,-0.3587367376889066,0.7430314534111888,-0.2852671590328305,-1.4644950680223663,2.7580808175519675,-0.6773732626876625,0.08584072203628498,-0.6621170125524803,-2.0267463820362885,1.216688898761243,0.44762314654742885,0.7712156207233399,0.41286282300069826
-1.6815643889367677,-0.3587367376889066,0.361283302029381,-0.7052257258319578,-1.6573674298150918,2.7580808175519675,-0.6773732626876625,-0.33965865530687134,-0.6621170125524803,1.1385243357939145,-0.8244527737482438,1.5113049125836742,0.7712156207233399,0.3648538736895813
-1.6815643889367677,-0.3587367376889066,0.361283302029381,0.2280155337216583,-0.3095707459102379,-0.914672418607644,-0.6773732626876625,-0.4657325448900288,1.230646127804184,0.1493772364719761,-0.8244527737482438,-1.6776649089084055,0.4274292456766305,-0.40328931528829015
-1.6815643889367677,-0.3587367376889066,-0.4022130007342345,-0.8296578937724398,0.12352587488181022,-0.914672418607644,-0.6773732626876625,-0.4657325448900288,-0.6621170125524803,-0.3122247432115952,1.2228184533333437,-0.30369938868207513,-1.9790753796503355,-1.7475398959995652
-1.6815643889367677,0.9300582088230916,0.7430314534111888,0.7879602894538279,-0.16520520564622188,0.9217041994721616,-0.6773732626876625,1.1732280196910179,-0.6621170125524803,0.9077233459521289,1.2248616381907105,-1.2542676791105636,-2.15096856717369,0.26883597506734735
-1.6815643889367677,2.21885315533509,-0.020464849352426734,-0.036402823151866236,0.6259179550005861,-0.914672418607644,0.8237247965973331,-0.13478858473424052,0.1729255493695775,-0.9386845727821562,1.175825201613906,-1.0830408582364364,0.7712156207233399,1.0849881133563357
-1.6815643889367677,0.9300582088230916,0.7430314534111888,1.6278774230520823,-0.17126855833731056,0.9217041994721616,-0.6773732626876625,2.0242267743773303,-0.6621170125524803,1.1714959057713126,-0.8244527737482438,0.40092492267266683,1.029055402008372,-0.0672266701104714
-1.6815643889367677,0.9300582088230916,-1.5474574548796578,0.3213396596770199,0.12901176541184284,-0.914672418607644,-0.6773732626876625,-0.7336395602542384,1.8708454252777615,-0.2462816032567993,1.2269048230480772,-0.06398183945829693,-1.9790753796503355,-1.5555040987550974
-1.6815643889367677,-1.647531684200905,-1.5474574548796578,-1.591804922407893,-0.45104897536897365,-0.914672418607644,-0.6773732626876625,-1.237935118586868,-0.6621170125524803,-0.5100541630759828,1.223840045762027,0.7682842838207945,0.7712156207233399,1.1329970626674528
-1.6815643889367677,0.9300582088230916,-0.7839611521160422,-0.9696440827054823,0.7298611439906776,-0.914672418607644,-0.6773732626876625,-0.6075656706710809,-0.6621170125524803,0.017490956562384297,-0.8244527737482438,0.8596052549536624,-1.0336628482718846,-1.2674504028883955
-1.6815643889367677,0.9300582088230916,-1.5474574548796578,-0.7363337678170783,-0.8177374476395745,-0.914672418607644,-0.6773732626876625,-0.9069911584310798,0.28426455762585184,-1.5321728323753192,1.2299696003341276,0.7039445087044557,0.7712156207233399,0.3648538736895813
-1.6815643889367677,0.9300582088230916,1.1247796047929965,0.6946361634984664,-0.59830182643827,0.9217041994721616,-0.6773732626876625,1.0786726025036497,-0.6621170125524803,1.1714959057713126,-0.8244527737482438,-0.24247282849072052,-0.43203669194014305,-0.7873609097772258
-1.6815643889367677,-0.3587367376889066,-0.020464849352426734,-1.2651704815641274,0.8661422139999088,-0.914672418607644,-0.6773732626876625,-0.9069911584310798,-0.6621170125524803,0.5120645062233535,-0.8244527737482438,0.08026378539930121,-1.2915026295569165,-1.3634683015106295
-1.6815643889367677,0.9300582088230916,-0.4022130007342345,0.2280155337216583,-1.0025253391775149,0.00351589043225882,-0.6773732626876625,0.6058955165668094,-0.6621170125524803,-2.2575473718780743,-0.8244527737482438,-1.6901177686083422,0.7712156207233399,0.8929523161118679
-1.6815643889367677,2.21885315533509,-1.5474574548796578,-1.1562923346162055,0.562974579445475,0.00351589043225882,0.8237247965973331,-0.796676505045817,-0.6621170125524803,-0.27925317323419724,-0.8244527737482438,-1.0560596622199072,-0.6039298794634977,-0.8353698590883428
-1.6815643889367677,-0.3587367376889066,0.7430314534111888,0.5702039955579842,-0.8870329069663021,0.9217041994721616,-0.6773732626876625,0.9525987129204924,-0.6621170125524803,-0.5430257330533809,1.223840045762027,-0.0017175409586142774,0.7712156207233399,1.1810060119785697
-1.6815643889367677,-1.647531684200905,-1.5474574548796578,-1.6384669853855738,0.024779845341223242,-0.914672418607644,2.3248228558823287,-1.285212827180552,-0.6621170125524803,-0.8727414328273603,-0.8244527737482438,-1.2303996980190186,-1.7212355983653034,1.4210507585341545
-1.6815643889367677,0.9300582088230916,-0.4022130007342345,0.16579944975141722,0.6689388859992629,-0.914672418607644,2.3248228558823287,-0.7651580326500277,1.6481674087652127,-0.34519631318899313,-0.8244527737482438,-0.7146437587799807,0.8571622144850173,1.0849881133563357
-1.6815643889367677,-0.3587367376889066,-1.5474574548796578,-0.6430096418617166,-0.3095707459102379,-0.914672418607644,0.8237247965973331,-0.27662171051529266,-0.6621170125524803,-0.5759973030307788,1.2013650123309916,1.5341351553668912,0.7712156207233399,0.844943366800751
-1.6815643889367677,-0.3587367376889066,0.7430314534111888,0.02581326081837483,0.22111698010028508,0.9217041994721616,-0.6773732626876625,0.40102544599417855,-0.6621170125524803,0.7758370660425371,-0.8244527737482438,-0.6347379090387212,0.5133758394383078,-0.30727141666605623
-1.6815643889367677,-0.3587367376889066,-0.4022130007342345,0.02581326081837483,-0.20562755692014636,-0.914672418607644,0.8237247965973331,-0.9227503946289745,1.6760021608292814,-0.8397698628499624,-0.8244527737482438,1.4075310817508697,0.7712156207233399,0.7009165188674
-1.6815643889367677,-0.3587367376889066,-0.020464849352426734,-0.7052257258319578,-0.30090881349439697,0.00351589043225882,0.8237247965973331,-0.33965865530687134,-0.6621170125524803,-1.3343434125109317,-0.8244527737482438,1.5725314727750286,0.7712156207233399,0.3648538736895813
-1.6815643889367677,0.9300582088230916,-0.020464849352426734,-0.5963475788840359,-0.9320749555286751,0.00351589043225882,2.3248228558823287,-0.2293440019216086,-0.6621170125524803,-1.4002865524657275,1.1880843107581072,0.9177186002200328,0.7712156207233399,1.0849881133563357
-1.6815643889367677,-1.647531684200905,-1.5474574548796578,-1.1251842926310849,-0.526119056306262,0.00351589043225882,0.8237247965973331,-0.7651580326500277,-0.6621170125524803,-0.7078835829403706,1.2034081971883586,-1.0799276433114522,0.7712156207233399,1.0849881133563357
-1.6815643889367677,-0.3587367376889066,-0.4022130007342345,0.08802934478861589,0.6449742063154362,-0.914672418607644,-0.6773732626876625,-0.9857873394205532,1.8986801773418303,0.44612136626855764,-0.8244527737482438,0.20790559732365063,-2.15096856717369,-1.891566743932916
-1.6815643889367677,0.9300582088230916,0.7430314534111888,1.6278774230520823,-0.21197964069176306,0.9217041994721616,-0.6773732626876625,2.0242267743773303,-0.6621170125524803,1.2374390457261084,-0.8244527737482438,-0.8215308045377692,0.5133758394383078,-0.11523561942158836
-1.6815643889367677,-0.3587367376889066,0.7430314534111888,2.141160115806571,0.22660287063031767,0.9217041994721616,-0.6773732626876625,2.544281568907855,-0.6621170125524803,0.7758370660425371,-0.8244527737482438,-0.253887949882329,0.5993224331999852,0.17281807644511343
-1.6815643889367677,-0.3587367376889066,-0.020464849352426734,-0.487469431936114,2.3005582220631724,-0.914672418607644,0.8237247965973331,-0.11902934853634585,-0.6621170125524803,-0.411139453143789,1.190127495615474,-0.6139831428721603,0.5133758394383078,-0.11523561942158836
-1.6815643889367677,2.21885315533509,-0.020464849352426734,0.29023161769189937,0.9030997923074968,-0.914672418607644,-0.6773732626876625,-0.308140182911082,1.0636376154197724,-0.4770825930985849,1.2197536760472933,-0.3763410702650382,-1.377449223318594,1.6130865557786225
-1.6815643889367677,-1.647531684200905,0.7430314534111888,0.5546499745654239,-0.8870329069663021,0.9217041994721616,-0.6773732626876625,0.9368394767225976,-0.6621170125524803,0.9736664859069248,-0.8244527737482438,-0.5537943209891337,0.7712156207233399,0.652907569556283
-1.6815643889367677,-1.647531684200905,-1.5474574548796578,-0.1452809700997881,0.4526793066837668,0.00351589043225882,-0.6773732626876625,-0.16630705713002988,0.033751789049234523,-0.7078835829403706,1.216688898761243,0.46630243609733363,0.7712156207233399,0.796934417489634
-1.6815643889367677,0.9300582088230916,-0.4022130007342345,0.679082142505906,1.336196413099545,-0.914672418607644,0.8237247965973331,0.527099335577336,0.28426455762585184,0.215320376426772,-0.8244527737482438,-0.5662471806890703,0.4274292456766305,-0.40328931528829015
-1.6815643889367677,-0.3587367376889066,-0.020464849352426734,-0.0986189071221073,-0.59830182643827,-0.914672418607644,0.8237247965973331,-0.8597134498373957,1.3419851360604582,-0.9386845727821562,1.2003434199023082,0.1321507008157034,0.7712156207233399,0.7009165188674
-1.6815643889367677,0.9300582088230916,-0.4022130007342345,0.2280155337216583,0.6175447536652732,-0.914672418607644,-0.6773732626876625,-0.24510323811950327,0.8409595989072236,0.215320376426772,1.2228184533333437,-1.1619089696693676,-0.6039298794634977,-0.8353698590883428
-1.6815643889367677,-0.3587367376889066,0.7430314534111888,-0.11417292811466757,-1.2623833116527439,0.9217041994721616,-0.6773732626876625,0.25919232021312644,-0.6621170125524803,1.3033821856809042,-0.8244527737482438,0.780737143520731,-0.8617696607485298,-1.1714325042661615
